Recency,Frequency,Monetary,Last_Review,Labels,Last_Order
329,0.0,3.3703944725071104,1.0,2,2017-11-22
225,0.0,3.4913427315135013,5.0,1,2018-03-06
316,0.0,4.054910492976694,4.0,1,2017-12-05
331,0.0,3.342508385313476,5.0,1,2017-11-20
206,0.0,4.222297926532561,4.0,1,2018-03-25
306,0.0,4.174387269895637,5.0,1,2017-12-15
231,0.0,3.5882300459640066,5.0,1,2018-02-28
238,0.0,3.7864597824528,1.0,2,2018-02-21
310,0.0,4.290185431008302,1.0,2,2017-12-11
331,0.0,4.100492292808335,5.0,1,2017-11-20
199,0.0,3.581572601125427,5.0,1,2018-04-01
294,0.0,3.5553480614894135,5.0,1,2017-12-27
244,0.0,3.5729072778615154,5.0,1,2018-02-15
211,0.0,3.7450234647319762,3.0,1,2018-03-20
327,0.0,3.7768903314366495,5.0,1,2017-11-24
279,0.0,3.945844553903657,5.0,1,2018-01-11
327,0.0,3.5931942039795284,3.0,1,2017-11-24
210,0.0,4.063197833225264,5.0,1,2018-03-21
283,0.0,3.5553480614894135,3.0,1,2018-01-07
334,0.0,4.018542848805819,4.0,1,2017-11-17
237,0.0,4.083115080270552,5.0,1,2018-02-22
231,0.0,2.8724340572094973,5.0,1,2018-02-28
333,0.0,3.683364273425826,5.0,1,2017-11-18
326,0.0,4.263383854543109,5.0,1,2017-11-25
209,0.0,3.4131259525274293,5.0,1,2018-03-22
254,0.0,4.306359755748467,5.0,1,2018-02-05
328,0.0,4.249066507417651,1.0,2,2017-11-23
210,0.0,4.177766170361173,5.0,1,2018-03-21
305,0.0,3.8541820057382963,5.0,1,2017-12-16
227,0.0,4.036008985209137,5.0,1,2018-03-04
311,0.0,3.7338528197566676,4.0,1,2017-12-10
199,0.0,4.146778872070522,5.0,1,2018-04-01
240,0.0,3.983413001514819,5.0,1,2018-02-19
265,0.0,3.393501175027685,4.0,1,2018-01-25
233,0.0,4.161535811762424,1.0,2,2018-02-26
326,0.0,4.1993049978585875,4.0,1,2017-11-25
290,0.0,3.948354934675536,5.0,1,2017-12-31
338,0.0,3.7379076851812907,2.0,2,2017-11-13
206,0.0,4.00460218672124,5.0,1,2018-03-25
216,0.0,3.57906458810673,3.0,1,2018-03-15
303,0.0,4.306359755748467,4.0,1,2017-12-18
232,0.0,3.8288587641673772,5.0,1,2018-02-27
286,0.0,3.857355604085838,5.0,1,2018-01-04
310,0.0,3.693120448371191,5.0,1,2017-12-11
237,0.0,4.122121843221548,5.0,1,2018-02-22
262,0.0,3.6911269266544156,5.0,1,2018-01-28
247,0.0,3.9514360077849813,5.0,1,2018-02-12
236,0.0,3.9471970804358,4.0,1,2018-02-23
237,0.0,4.168214410788556,1.0,2,2018-02-22
333,0.0,3.8196883942253503,1.0,2,2017-11-18
237,0.0,3.8086604924329928,4.0,1,2018-02-22
317,0.0,3.518980417318539,1.0,2,2017-12-04
210,0.0,4.3208159036289855,1.0,2,2018-03-21
215,0.0,4.203647297112551,1.0,2,2018-03-16
219,0.0,3.4239368686316447,1.0,2,2018-03-12
326,0.0,4.039360253889341,4.0,1,2017-11-25
242,0.0,4.2049910823091645,5.0,1,2018-02-17
327,0.0,4.142975983633837,4.0,1,2017-11-24
224,0.0,3.6691868207682004,4.0,1,2018-03-07
302,0.0,3.358985532852846,4.0,1,2017-12-19
325,0.0,3.393501175027685,4.0,1,2017-11-26
256,0.0,4.037597828336212,5.0,1,2018-02-03
255,0.0,4.275415337114403,5.0,1,2018-02-04
306,0.0,4.237578730308009,5.0,1,2017-12-15
249,0.0,3.5464514609816584,5.0,1,2018-02-10
321,0.0,3.5263605246161616,5.0,1,2017-11-30
272,0.0,3.7513846594653333,3.0,1,2018-01-18
247,0.0,3.6560979645895566,5.0,1,2018-02-12
243,0.0,3.820126990723609,1.0,2,2018-02-16
257,0.0,4.306224921257599,5.0,1,2018-02-02
238,0.0,3.6888794541139363,5.0,1,2018-02-21
325,0.0,4.070905330488338,5.0,1,2017-11-26
205,0.0,4.217004574957988,4.0,1,2018-03-26
261,0.0,4.278608675475393,1.0,2,2018-01-29
224,0.0,3.459151774922711,4.0,1,2018-03-07
312,0.0,4.13947725232944,2.0,2,2017-12-09
254,0.0,4.246206911531347,5.0,1,2018-02-05
335,0.0,3.4965075614664802,5.0,1,2017-11-16
275,0.0,3.908817874479198,3.0,1,2018-01-15
334,0.0,4.272769648736932,5.0,1,2017-11-17
282,0.0,3.6888794541139363,5.0,1,2018-01-08
225,0.0,4.065602093356446,2.0,2,2018-03-06
222,0.0,4.208119576480946,1.0,2,2018-03-09
321,0.0,3.8066624897703196,1.0,2,2017-11-30
230,0.0,3.8630428232064276,1.0,2,2018-03-01
326,0.0,4.133725518945951,5.0,1,2017-11-25
267,0.0,3.3467411958660964,1.0,2,2018-01-23
282,0.0,4.141705133581938,5.0,1,2018-01-08
215,0.0,3.764218810659752,5.0,1,2018-03-16
260,0.0,3.908817874479198,5.0,1,2018-01-30
323,0.0,3.9037892005010426,4.0,1,2017-11-28
207,0.0,3.5389282773504322,4.0,1,2018-03-24
339,0.0,4.113983777474449,1.0,2,2017-11-12
272,0.0,3.7862329993698465,2.0,2,2018-01-18
302,0.0,4.039184151044825,3.0,1,2017-12-19
315,0.0,3.6014134283326604,5.0,1,2017-12-06
328,0.0,3.5263605246161616,3.0,1,2017-11-23
257,0.0,3.894062680051153,5.0,1,2018-02-02
322,0.0,3.763290951627747,4.0,1,2017-11-29
279,0.0,4.212127597878484,5.0,1,2018-01-11
262,0.0,3.8632528410587166,5.0,1,2018-01-28
278,0.0,3.845455761156033,5.0,1,2018-01-12
212,0.0,3.911222685257377,1.0,2,2018-03-19
199,0.0,3.6315151367243654,5.0,1,2018-04-01
252,0.0,3.6888794541139363,5.0,1,2018-02-07
290,0.0,3.5533460588187404,1.0,2,2017-12-31
327,0.0,4.3208159036289855,1.0,2,2017-11-24
226,0.0,3.170525563927154,4.0,1,2018-03-05
239,0.0,3.7157647828953184,5.0,1,2018-02-20
272,0.0,3.9138213873695253,4.0,1,2018-01-18
212,0.0,4.008060193625088,5.0,1,2018-03-19
314,0.0,3.9753733209289077,4.0,1,2017-12-07
320,0.0,3.7020424406402173,4.0,1,2017-12-01
275,0.0,3.8537580972961702,5.0,1,2018-01-15
327,0.0,4.000217016164062,5.0,1,2017-11-24
204,0.0,3.566146688731639,5.0,1,2018-03-27
317,0.0,4.200354866721424,5.0,1,2017-12-04
327,0.0,3.9292733588346738,5.0,1,2017-11-24
254,0.0,4.131640346965797,1.0,2,2018-02-05
324,0.0,4.124712098838497,5.0,1,2017-11-27
324,0.0,4.221270855794487,4.0,1,2017-11-27
232,0.0,3.7316994512968646,4.0,1,2018-02-27
215,0.0,3.627269972482245,3.0,1,2018-03-16
278,0.0,3.3250360206965914,5.0,1,2018-01-12
231,0.0,3.574870537502069,5.0,1,2018-02-28
247,0.0,4.147411283158793,5.0,1,2018-02-12
216,0.0,3.7539647007698704,5.0,1,2018-03-15
317,0.0,3.9464244321454784,5.0,1,2017-12-04
222,0.0,4.117898315175836,1.0,2,2018-03-09
340,0.0,3.846951008684431,5.0,1,2017-11-11
335,0.0,3.2809112157876537,5.0,1,2017-11-16
258,0.0,3.2433732964685884,5.0,1,2018-02-01
308,0.0,4.310799125385514,4.0,1,2017-12-13
303,0.0,3.499231121933521,3.0,1,2017-12-18
258,0.0,3.3207101307494686,4.0,1,2018-02-01
243,0.0,4.160600357999166,1.0,2,2018-02-16
279,0.0,3.9241491852259864,1.0,2,2018-01-11
205,0.0,3.975748696308691,5.0,1,2018-03-26
288,0.0,3.4876808415502927,4.0,1,2018-01-02
284,0.0,4.241182857326236,5.0,1,2018-01-06
280,0.0,3.981922132807813,1.0,2,2018-01-10
321,0.0,3.3669509429335642,4.0,1,2017-11-30
323,0.0,3.7440776145786985,5.0,1,2017-11-28
204,0.0,4.20663103795066,1.0,2,2018-03-27
295,0.0,4.160444363926624,4.0,1,2017-12-26
253,0.0,4.212127597878484,5.0,1,2018-02-06
324,0.0,4.1852511209097765,3.0,2,2017-11-27
299,0.0,4.140910031369422,2.0,2,2017-12-22
221,0.0,4.306359755748467,5.0,1,2018-03-10
339,0.0,3.592919062968025,5.0,1,2017-11-12
278,0.0,4.1802164012960645,5.0,1,2018-01-12
228,0.0,3.9880576917041437,4.0,1,2018-03-03
222,0.0,3.9275025762765323,4.0,1,2018-03-09
215,0.0,4.0418224429629905,2.0,2,2018-03-16
270,0.0,4.058544658090914,5.0,1,2018-01-20
330,0.0,3.9138213873695253,2.0,2,2017-11-21
238,0.0,3.6378492830011573,5.0,1,2018-02-21
270,0.0,4.2632430986839145,5.0,1,2018-01-20
280,0.0,2.8724340572094973,3.0,1,2018-01-10
318,0.0,3.6301904577652566,5.0,1,2017-12-03
323,0.0,3.6696966346971625,5.0,1,2017-11-28
279,0.0,4.111693200556713,5.0,1,2018-01-11
326,0.0,3.4368862240706624,1.0,2,2017-11-25
307,0.0,3.8680711178989635,5.0,1,2017-12-14
232,0.0,4.270116942120293,4.0,1,2018-02-27
268,0.0,3.9906493258833358,3.0,1,2018-01-22
240,0.0,3.2872818575322613,5.0,1,2018-02-19
244,0.0,4.21980177957905,4.0,1,2018-02-15
253,0.0,4.321081649046441,2.0,2,2018-02-06
327,0.0,3.784189633918261,4.0,1,2017-11-24
208,0.0,2.6297282343267403,4.0,1,2018-03-23
249,0.0,3.6312503412773,1.0,2,2018-02-10
224,0.0,3.7059823620135983,5.0,1,2018-03-07
340,0.0,3.6658666798048634,5.0,1,2017-11-11
297,0.0,4.160444363926624,4.0,1,2017-12-24
246,0.0,4.212127597878484,1.0,2,2018-02-13
327,0.0,4.134206095647231,5.0,1,2017-11-24
262,0.0,3.76445064096101,5.0,1,2018-01-28
289,0.0,4.039184151044825,4.0,1,2018-01-01
300,0.0,4.11251186617755,5.0,1,2017-12-21
284,0.0,4.174541104216377,3.0,1,2018-01-06
270,0.0,3.6375861597263857,3.0,1,2018-01-20
291,0.0,3.367295829986474,5.0,1,2017-12-30
327,0.0,4.079907514424331,5.0,1,2017-11-24
284,0.0,4.2504932447120325,3.0,1,2018-01-06
314,0.0,3.8086604924329928,5.0,1,2017-12-07
339,0.0,3.784189633918261,5.0,1,2017-11-12
256,0.0,4.066630723654585,2.0,2,2018-02-03
199,0.0,4.1260047149499695,3.0,1,2018-04-01
314,0.0,3.4291367503513968,4.0,1,2017-12-07
340,0.0,3.9887988442301956,5.0,1,2017-11-11
259,0.0,3.9392489916817377,2.0,2,2018-01-31
333,0.0,4.28606624352797,5.0,1,2017-11-18
208,0.0,3.559055466277736,4.0,1,2018-03-23
281,0.0,3.670715483486265,5.0,1,2018-01-09
316,0.0,4.007514986887367,4.0,1,2017-12-05
261,0.0,3.7862329993698465,3.0,1,2018-01-29
225,0.0,4.1734637666747,1.0,2,2018-03-06
235,0.0,3.554776469590456,1.0,2,2018-02-24
265,0.0,4.018542848805819,5.0,1,2018-01-25
286,0.0,3.5201649007261984,5.0,1,2018-01-04
316,0.0,3.8159525366774125,2.0,2,2017-12-05
327,0.0,4.198704577546343,4.0,1,2017-11-24
327,0.0,4.278608675475393,3.0,2,2017-11-24
215,0.0,3.7563044304287256,5.0,1,2018-03-16
214,0.0,3.029650491757452,5.0,1,2018-03-17
232,0.0,3.7977338590260183,5.0,1,2018-02-27
336,0.0,4.2632430986839145,5.0,1,2017-11-15
306,0.0,3.7338528197566676,4.0,1,2017-12-15
334,0.0,4.257738109130536,5.0,1,2017-11-17
313,0.0,4.199154926574446,5.0,1,2017-12-08
334,0.0,4.152927886320998,4.0,1,2017-11-17
255,0.0,3.4995332823830174,5.0,1,2018-02-04
322,0.0,4.2181832991257,5.0,1,2017-11-29
275,0.0,3.447762850809476,5.0,1,2018-01-15
223,0.0,4.307707101681205,1.0,2,2018-03-08
253,0.0,3.393837027255863,5.0,1,2018-02-06
230,0.0,3.6449275665847534,3.0,1,2018-03-01
207,0.0,3.5240048109237025,5.0,1,2018-03-24
280,0.0,3.2991646560970036,5.0,1,2018-01-10
234,0.0,4.242908235180575,3.0,1,2018-02-25
206,0.0,3.4898185733156835,3.0,1,2018-03-25
218,0.0,2.911263116927541,4.0,1,2018-03-13
320,0.0,4.27151398062636,5.0,1,2017-12-01
260,0.0,2.87751164216656,1.0,2,2018-01-30
246,0.0,3.6315151367243654,5.0,1,2018-02-13
294,0.0,4.147411283158793,5.0,1,2017-12-27
324,0.0,4.1588830833596715,5.0,1,2017-11-27
255,0.0,4.084967400409504,5.0,1,2018-02-04
295,0.0,3.9887988442301956,5.0,1,2017-12-26
257,0.0,3.8086604924329928,4.0,1,2018-02-02
211,0.0,4.101651137404539,1.0,2,2018-03-20
250,0.0,3.9047969603364066,3.0,1,2018-02-09
287,0.0,4.07278038430626,2.0,2,2018-01-03
303,0.0,3.971234865059992,5.0,1,2017-12-18
326,0.0,3.9481620520440193,5.0,1,2017-11-25
203,0.0,3.7871398232814557,5.0,1,2018-03-28
284,0.0,4.05560373390567,5.0,1,2018-01-06
325,0.0,4.319885238136032,5.0,1,2017-11-26
336,0.0,3.2072080200005186,2.0,2,2017-11-15
235,0.0,4.160444363926624,4.0,1,2018-02-24
257,0.0,3.644143560272545,5.0,1,2018-02-02
326,0.0,3.6888794541139363,5.0,1,2017-11-25
251,0.0,3.845455761156033,5.0,1,2018-02-08
320,0.0,4.1588830833596715,5.0,1,2017-12-01
212,0.0,3.995996439204325,1.0,2,2018-03-19
219,0.0,3.732178378509084,4.0,1,2018-03-12
262,0.0,4.274162988797936,3.0,1,2018-01-28
337,0.0,4.274162988797936,4.0,4,2017-11-14
307,0.0,4.07278038430626,5.0,1,2017-12-14
244,0.0,4.212127597878484,5.0,1,2018-02-15
239,0.0,4.285653390016292,3.0,1,2018-02-20
244,0.0,3.4585224482814247,4.0,1,2018-02-15
282,0.0,4.054910492976694,5.0,1,2018-01-08
341,0.0,3.4041928906419536,5.0,1,2017-11-10
269,0.0,3.8987351111012107,5.0,1,2018-01-21
255,0.0,4.212127597878484,5.0,1,2018-02-04
242,0.0,3.5771095532709265,5.0,1,2018-02-17
278,0.0,3.9564225927248304,5.0,1,2018-01-12
291,0.0,4.21803603456465,2.0,2,2017-12-30
212,0.0,3.56784112573688,5.0,1,2018-03-19
232,0.0,3.6658666798048634,5.0,1,2018-02-27
266,0.0,4.284551613290046,1.0,2,2018-01-24
278,0.0,3.125443880075648,1.0,2,2018-01-12
303,0.0,3.5037539699872475,5.0,1,2017-12-18
261,0.0,4.016923415253516,5.0,1,2018-01-29
253,0.0,3.39047341829918,4.0,1,2018-02-06
273,0.0,4.315886832169337,5.0,1,2018-01-17
326,0.0,4.098834467494953,4.0,1,2017-11-25
217,0.0,4.0439280763080845,1.0,2,2018-03-14
251,0.0,4.123093975508087,3.0,1,2018-02-08
301,0.0,4.2632430986839145,1.0,2,2017-12-20
339,0.0,4.188745237643585,3.0,2,2017-11-12
220,0.0,3.6208682434973927,5.0,1,2018-03-11
199,0.0,3.723763855967438,5.0,1,2018-04-01
262,0.0,3.370738174177447,5.0,1,2018-01-28
338,0.0,3.8918202981106265,5.0,1,2017-11-13
306,0.0,3.8086604924329928,3.0,1,2017-12-15
237,0.0,4.244630641232919,4.0,1,2018-02-22
220,0.0,3.7558369222388173,4.0,1,2018-03-11
330,0.0,4.123093975508087,2.0,2,2017-11-21
327,0.0,3.707946516831162,5.0,1,2017-11-24
234,0.0,3.644666299437611,5.0,1,2018-02-25
254,0.0,3.335413641116152,5.0,1,2018-02-05
260,0.0,4.225665179549459,4.0,1,2018-01-30
251,0.0,3.9704805749997147,3.0,1,2018-02-08
227,0.0,3.9464244321454784,3.0,1,2018-03-04
321,0.0,3.8066624897703196,5.0,1,2017-11-30
252,0.0,3.6109179126442243,4.0,1,2018-02-07
327,0.0,3.5263605246161616,4.0,1,2017-11-24
271,0.0,3.5553480614894135,3.0,1,2018-01-19
312,0.0,4.219507705176107,5.0,1,2017-12-09
229,0.0,3.574870537502069,2.0,2,2018-03-02
333,0.0,4.174541104216377,5.0,1,2017-11-18
231,0.0,3.6635616461296463,4.0,1,2018-02-28
327,0.0,3.3669509429335642,5.0,1,2017-11-24
230,0.0,4.319619174545265,5.0,1,2018-03-01
315,0.0,3.971234865059992,1.0,2,2017-12-06
256,0.0,4.074821895733237,4.0,1,2018-02-03
321,0.0,4.144720769547168,1.0,2,2017-11-30
324,0.0,4.008968211484625,5.0,1,2017-11-27
208,0.0,3.9822950584134778,4.0,1,2018-03-23
279,0.0,2.7954503913830435,5.0,1,2018-01-11
227,0.0,4.079230924412053,5.0,1,2018-03-04
321,0.0,4.096009841541162,5.0,1,2017-11-30
336,0.0,3.864721732310133,5.0,1,2017-11-15
325,0.0,4.128423875874963,5.0,1,2017-11-26
315,0.0,3.562181801067979,5.0,1,2017-12-06
256,0.0,4.1356464415792065,4.0,1,2018-02-03
230,0.0,3.8860896234016415,5.0,1,2018-03-01
200,0.0,3.7679216614538893,4.0,1,2018-03-31
273,0.0,4.254761283628006,5.0,1,2018-01-17
217,0.0,3.9347624923976356,4.0,1,2018-03-14
291,0.0,3.5931942039795284,3.0,1,2017-12-30
322,0.0,4.208863015664693,2.0,2,2017-11-29
260,0.0,4.291281021367136,5.0,1,2018-01-30
257,0.0,3.9243467551169777,2.0,2,2018-02-02
263,0.0,4.261411467315905,4.0,1,2018-01-27
257,0.0,4.13660552093661,4.0,1,2018-02-02
279,0.0,2.997231149677727,5.0,1,2018-01-11
288,0.0,4.174541104216377,4.0,1,2018-01-02
235,0.0,4.219948784356969,1.0,2,2018-02-24
276,0.0,3.7338528197566676,4.0,1,2018-01-14
237,0.0,4.206482062158951,5.0,1,2018-02-22
224,0.0,4.281930018135596,5.0,1,2018-03-07
282,0.0,4.159039321153912,5.0,1,2018-01-08
244,0.0,3.784189633918261,5.0,1,2018-02-15
239,0.0,4.152613470346076,2.0,2,2018-02-20
324,0.0,3.4685444551217657,3.0,1,2017-11-27
228,0.0,4.123093975508087,5.0,1,2018-03-03
268,0.0,4.147411283158793,5.0,1,2018-01-22
247,0.0,3.7560707036542595,4.0,1,2018-02-12
199,0.0,4.011325206502009,1.0,2,2018-04-01
327,0.0,3.246490991901174,5.0,1,2017-11-24
274,0.0,3.7513846594653333,4.0,1,2018-01-16
272,0.0,4.147411283158793,5.0,1,2018-01-18
274,0.0,3.91879998970717,5.0,1,2018-01-16
235,0.0,4.306090068583941,5.0,1,2018-02-24
208,0.0,3.7914360424390283,5.0,1,2018-03-23
326,0.0,3.7376696182833684,3.0,1,2017-11-25
288,0.0,3.722797672317397,4.0,1,2018-01-02
223,0.0,4.253482783560398,3.0,1,2018-03-08
213,0.0,3.8238473145244205,4.0,1,2018-03-18
232,0.0,3.9830404926634264,5.0,1,2018-02-27
220,0.0,3.263084079532521,1.0,2,2018-03-11
207,0.0,3.8753590210565547,1.0,2,2018-03-24
211,0.0,3.9361300807713793,5.0,1,2018-03-20
271,0.0,4.163248540869312,5.0,1,2018-01-19
258,0.0,4.237578730308009,5.0,1,2018-02-01
339,0.0,4.127295662361787,4.0,1,2017-11-12
231,0.0,4.027135812528651,5.0,1,2018-02-28
209,0.0,4.072439726834051,5.0,1,2018-03-22
234,0.0,4.161535811762424,5.0,1,2018-02-25
270,0.0,3.8066624897703196,5.0,1,2018-01-20
252,0.0,4.056988775678332,5.0,1,2018-02-07
210,0.0,4.117898315175836,1.0,2,2018-03-21
278,0.0,3.925728652484258,5.0,1,2018-01-12
327,0.0,4.134206095647231,4.0,1,2017-11-24
292,0.0,4.041646773221651,1.0,2,2017-12-29
247,0.0,3.9345669698630408,4.0,1,2018-02-12
330,0.0,3.917607383722047,4.0,1,2017-11-21
283,0.0,4.09551054886207,5.0,1,2018-01-07
328,0.0,4.056469609793174,5.0,1,2017-11-23
224,0.0,3.6144252681889886,1.0,2,2018-03-07
276,0.0,3.820126990723609,5.0,1,2018-01-14
327,0.0,3.5931942039795284,5.0,1,2017-11-24
264,0.0,3.8088822465086327,4.0,1,2018-01-26
203,0.0,3.4085039568445934,4.0,1,2018-03-28
256,0.0,4.198704577546343,5.0,1,2018-02-03
327,0.0,4.036008985209137,5.0,1,2017-11-24
269,0.0,3.91879998970717,5.0,1,2018-01-21
319,0.0,4.039360253889341,5.0,1,2017-12-02
269,0.0,3.574870537502069,4.0,1,2018-01-21
275,0.0,3.6378492830011573,5.0,1,2018-01-15
244,0.0,4.151197373814884,1.0,2,2018-02-15
246,0.0,3.8632528410587166,3.0,1,2018-02-13
321,0.0,4.065258981327004,1.0,2,2017-11-30
241,0.0,4.27874728521988,4.0,1,2018-02-18
323,0.0,4.152613470346076,5.0,1,2017-11-28
215,0.0,3.5464514609816584,5.0,1,2018-03-16
282,0.0,3.653770277000368,4.0,1,2018-01-08
257,0.0,3.543853682063679,5.0,1,2018-02-02
268,0.0,4.174387269895637,5.0,1,2018-01-22
227,0.0,3.5553480614894135,5.0,1,2018-03-04
317,0.0,4.035478809355064,5.0,1,2017-12-04
248,0.0,3.9753733209289077,5.0,1,2018-02-11
277,0.0,3.883623530906448,5.0,1,2018-01-13
243,0.0,3.8316802527456075,5.0,1,2018-02-16
300,0.0,4.144720769547168,5.0,1,2017-12-21
328,0.0,3.7862329993698465,4.0,1,2017-11-23
267,0.0,3.8086604924329928,4.0,1,2018-01-23
309,0.0,3.3013770463799443,5.0,1,2017-12-12
309,0.0,3.925728652484258,5.0,1,2017-12-12
224,0.0,3.7309806301325716,4.0,1,2018-03-07
255,0.0,4.0505668148762055,5.0,1,2018-02-04
250,0.0,4.212127597878484,5.0,1,2018-02-09
237,0.0,3.6584202466292277,4.0,1,2018-02-22
278,0.0,4.120499519698952,5.0,1,2018-01-12
217,0.0,4.243913332544247,3.0,1,2018-03-14
274,0.0,3.7862329993698465,5.0,1,2018-01-16
231,0.0,3.6848714327163976,4.0,1,2018-02-28
225,0.0,4.287166353649922,1.0,2,2018-03-06
276,0.0,3.9887988442301956,4.0,1,2018-01-14
325,0.0,4.212127597878484,5.0,1,2017-11-26
326,0.0,4.199755076629969,4.0,1,2017-11-25
341,0.0,4.122121843221548,5.0,1,2017-11-10
336,0.0,4.123093975508087,5.0,1,2017-11-15
240,0.0,4.1751562049585145,4.0,1,2018-02-19
272,0.0,4.258728418329388,3.0,1,2018-01-18
203,0.0,3.5542045507873348,5.0,1,2018-03-28
316,0.0,4.303794786404308,1.0,2,2017-12-05
244,0.0,4.29510616264318,2.0,2,2018-02-15
272,0.0,4.258728418329388,1.0,2,2018-01-18
247,0.0,4.123417809707808,1.0,2,2018-02-12
212,0.0,4.234830879855301,4.0,1,2018-03-19
226,0.0,4.139158578011894,4.0,1,2018-03-05
290,0.0,4.120337142496354,4.0,1,2017-12-31
238,0.0,3.4368862240706624,4.0,1,2018-02-21
276,0.0,3.022860940942244,3.0,1,2018-01-14
236,0.0,4.186467851097906,4.0,1,2018-02-23
306,0.0,4.096009841541162,1.0,2,2017-12-15
340,0.0,3.9906493258833358,5.0,1,2017-11-11
273,0.0,4.174387269895637,5.0,1,2018-01-17
256,0.0,3.4011973816621555,5.0,1,2018-02-03
240,0.0,3.6911269266544156,2.0,2,2018-02-19
330,0.0,4.219066431358547,1.0,2,2017-11-21
328,0.0,3.164630810015805,3.0,1,2017-11-23
223,0.0,3.873905683315018,1.0,2,2018-03-08
338,0.0,3.6333667441836774,5.0,1,2017-11-13
268,0.0,3.2128577525426376,4.0,1,2018-01-22
301,0.0,3.634951112088381,5.0,1,2017-12-20
315,0.0,4.241182857326236,4.0,1,2017-12-06
280,0.0,3.664842876285695,5.0,1,2018-01-10
295,0.0,3.677059877308594,5.0,1,2017-12-26
238,0.0,4.175770927584296,5.0,1,2018-02-21
210,0.0,3.4075107437187473,5.0,1,2018-03-21
253,0.0,4.212127597878484,3.0,1,2018-02-06
296,0.0,3.9331972406595526,3.0,1,2017-12-25
331,0.0,3.945264339207948,5.0,1,2017-11-20
205,0.0,3.948933359448243,5.0,1,2018-03-26
327,0.0,4.000217016164062,5.0,1,2017-11-24
268,0.0,4.315753276242594,1.0,2,2018-01-22
258,0.0,3.2733640101522705,4.0,1,2018-02-01
244,0.0,3.7309806301325716,1.0,2,2018-02-15
270,0.0,4.232511029605105,3.0,1,2018-01-20
245,0.0,3.8747364206421295,5.0,1,2018-02-14
234,0.0,3.4368862240706624,4.0,1,2018-02-25
244,0.0,4.219507705176107,1.0,2,2018-02-15
323,0.0,3.865979066926739,1.0,2,2017-11-28
218,0.0,3.3134584673541485,2.0,2,2018-03-13
323,0.0,3.3541057741283047,5.0,1,2017-11-28
273,0.0,3.8590440806372595,5.0,1,2018-01-17
306,0.0,3.6399517804905126,5.0,1,2017-12-15
326,0.0,3.3467411958660964,4.0,1,2017-11-25
335,0.0,3.489513462710723,1.0,2,2017-11-16
271,0.0,4.312676556539088,2.0,2,2018-01-19
316,0.0,3.961574784257394,5.0,1,2017-12-05
233,0.0,4.152927886320998,5.0,1,2018-02-26
317,0.0,3.3541057741283047,5.0,1,2017-12-04
336,0.0,3.499231121933521,5.0,1,2017-11-15
252,0.0,4.244630641232919,4.0,1,2018-02-07
265,0.0,4.147411283158793,3.0,1,2018-01-25
328,0.0,4.070564033556697,1.0,2,2017-11-23
291,0.0,4.099000373758295,4.0,1,2017-12-30
259,0.0,4.300002799195291,4.0,1,2018-01-31
258,0.0,4.197201947661808,4.0,1,2018-02-01
325,0.0,4.213607983048918,4.0,1,2017-11-26
201,0.0,4.073801660990771,3.0,1,2018-03-30
206,0.0,3.873905683315018,5.0,1,2018-03-25
236,0.0,3.9229629454664803,3.0,1,2018-02-23
232,0.0,3.9830404926634264,4.0,1,2018-02-27
267,0.0,3.8823882002984553,5.0,1,2018-01-23
254,0.0,3.6315151367243654,2.0,2,2018-02-05
282,0.0,3.6584202466292277,3.0,1,2018-01-08
205,0.0,4.2227377769905,5.0,1,2018-03-26
326,0.0,3.722797672317397,5.0,1,2017-11-25
282,0.0,3.660737148167656,4.0,1,2018-01-08
205,0.0,4.090671156855792,5.0,1,2018-03-26
274,0.0,3.709906821306012,2.0,2,2018-01-16
321,0.0,3.5553480614894135,4.0,1,2017-11-30
234,0.0,4.2358441244958005,1.0,2,2018-02-25
275,0.0,4.184946706904381,5.0,1,2018-01-15
273,0.0,3.8086604924329928,1.0,2,2018-01-17
260,0.0,3.3586377672433594,3.0,1,2018-01-30
308,0.0,3.7862329993698465,3.0,1,2017-12-13
274,0.0,3.8086604924329928,4.0,1,2018-01-16
316,0.0,4.2168571366974925,5.0,1,2017-12-05
250,0.0,3.58351893845611,5.0,1,2018-02-09
301,0.0,3.2499868198932536,3.0,1,2017-12-20
306,0.0,3.548179572010801,5.0,1,2017-12-15
327,0.0,3.6041382256588457,3.0,1,2017-11-24
222,0.0,3.9996675152801924,1.0,2,2018-03-09
324,0.0,3.489513462710723,1.0,2,2017-11-27
244,0.0,4.212571943586751,5.0,1,2018-02-15
264,0.0,3.584629432740137,5.0,1,2018-01-26
326,0.0,3.8066624897703196,4.0,1,2017-11-25
238,0.0,4.207524426932059,5.0,1,2018-02-21
315,0.0,4.244630641232919,5.0,1,2017-12-06
305,0.0,4.009149716158869,3.0,1,2017-12-16
248,0.0,3.6378492830011573,4.0,1,2018-02-11
293,0.0,4.274162988797936,5.0,1,2017-12-28
272,0.0,4.160444363926624,4.0,1,2018-01-18
277,0.0,2.8201877010390604,4.0,1,2018-01-13
203,0.0,3.6581624814518756,5.0,1,2018-03-28
321,0.0,4.230185785133514,5.0,1,2017-11-30
316,0.0,3.845455761156033,4.0,1,2017-12-05
330,0.0,3.94681083091381,5.0,1,2017-11-21
339,0.0,4.258728418329388,5.0,4,2017-11-12
323,0.0,3.6378492830011573,4.0,1,2017-11-28
